	Row.names	Filtered_P6-17_mean	Filtered_P9-27_mean	theta	prob	log2FC	V2	V3	V4	V5	V6	V7	V8	V9
132	TRINITY_DN11409_c0_g1::TRINITY_DN11409_c0_g1_i1::g.7979	57.6906611241667	78.1725251272	-0.141142215565493	0.222673113920479	-0.43832384391956	NA	NA	NA	NA	NA	NA	NA	NA
133	TRINITY_DN1142_c0_g1::TRINITY_DN1142_c0_g1_i1::g.2282	21.6386842658333	0.5	0.967161068067764	0.994815969295708	5.43554087404904	NA	NA	NA	NA	NA	NA	NA	NA
134	TRINITY_DN1142_c0_g1::TRINITY_DN1142_c0_g1_i2::g.2285	35.9925893250333	19.1953900479	0.224168715711955	0.547305434572666	0.906940018341527	NA	NA	NA	NA	NA	NA	NA	NA
135	TRINITY_DN1142_c0_g2::TRINITY_DN1142_c0_g2_i1::g.2288	26.1666197714667	0.5	1.02819025818224	0.99613436382686	5.7096556626087	NA	NA	NA	NA	NA	NA	NA	NA
136	TRINITY_DN11463_c0_g3::TRINITY_DN11463_c0_g3_i1::g.8004	0.5	156.003480129267	-2.58359186413807	0.999990523329089	-8.28543440289579	NA	NA	NA	NA	NA	NA	NA	NA
137	TRINITY_DN11489_c0_g2::TRINITY_DN11489_c0_g2_i1::g.7993	0.5	4.05261212213333	-0.505671110925909	0.930037630381344	-3.01885210080958	NA	NA	NA	NA	NA	NA	NA	NA
138	TRINITY_DN11490_c0_g1::TRINITY_DN11490_c0_g1_i1::g.8002	13.7893444486	0.5	0.828978463825448	0.991589910341385	4.7854819670232	NA	NA	NA	NA	NA	NA	NA	NA
139	TRINITY_DN11495_c0_g1::TRINITY_DN11495_c0_g1_i1::g.7997	0.5	24.5086454604333	-1.0070066748481	0.99615793040288	-5.61521884667611	NA	NA	NA	NA	NA	NA	NA	NA
140	TRINITY_DN11499_c0_g1::TRINITY_DN11499_c0_g1_i1::g.7977	25.7975728223333	18.2276999886333	0.112928937137217	0.206666887151286	0.501102804921352	NA	NA	NA	NA	NA	NA	NA	NA
141	TRINITY_DN115_c0_g2::TRINITY_DN115_c0_g2_i1::g.2355	0.5	22.2946015012	-0.976656917632148	0.994728819439522	-5.47862250770892	NA	NA	NA	NA	NA	NA	NA	NA
142	TRINITY_DN11509_c0_g2::TRINITY_DN11509_c0_g2_i1::g.7020	47.669619849	10.9553630919667	0.5572739283611	0.957023396264883	2.12143282024352	NA	NA	NA	NA	NA	NA	NA	NA
143	TRINITY_DN11521_c0_g1::TRINITY_DN11521_c0_g1_i1::g.7017	34.285652652	45.1838257501333	-0.119277468600139	0.163634149834343	-0.398201444828278	NA	NA	NA	NA	NA	NA	NA	NA
144	TRINITY_DN11525_c0_g1::TRINITY_DN11525_c0_g1_i1::g.7018	23.9271479070333	17.9023478676333	0.0975507760582717	0.162185763080811	0.418499631952199	NA	NA	NA	NA	NA	NA	NA	NA
145	TRINITY_DN1153_c0_g2::TRINITY_DN1153_c0_g2_i8::g.2260	1819.31740831863	1660.59480959423	0.237386220508443	0.581778870626297	0.131697171546471	NA	NA	NA	NA	NA	NA	NA	NA
146	TRINITY_DN1153_c0_g3::TRINITY_DN1153_c0_g3_i5::g.2261	20.3175653776333	24.2389920836333	-0.0599864519331428	0.0428151000361866	-0.254602172725714	NA	NA	NA	NA	NA	NA	NA	NA
147	TRINITY_DN11532_c1_g1::TRINITY_DN11532_c1_g1_i1::g.7010	0.5	0.7267418429	-0.114898484389646	0.152440142848994	-0.539514878458998	NA	NA	NA	NA	NA	NA	NA	NA
148	TRINITY_DN11532_c1_g2::TRINITY_DN11532_c1_g2_i1::g.7013	34.1710284969667	71.1350026224667	-0.409299885418831	0.854724537148454	-1.05778595433216	NA	NA	NA	NA	NA	NA	NA	NA
149	TRINITY_DN11544_c0_g1::TRINITY_DN11544_c0_g1_i1::g.7026	0.5	1.51355886206667	-0.284897830737987	0.635731980884675	-1.59794478244021	NA	NA	NA	NA	NA	NA	NA	NA
150	TRINITY_DN11587_c0_g1::TRINITY_DN11587_c0_g1_i1::g.7025	9.92855401036667	50.2402224434	-0.60818393072224	0.976160310869001	-2.33918732713222	NA	NA	NA	NA	NA	NA	NA	NA
151	TRINITY_DN11602_c0_g2::TRINITY_DN11602_c0_g2_i1::g.10866	13.9880704506333	53.2337703746333	-0.531486354516683	0.943310264737306	-1.92814478400377	NA	NA	NA	NA	NA	NA	NA	NA
152	TRINITY_DN11661_c0_g2::TRINITY_DN11661_c0_g2_i1::g.10875	11.6774576628333	0.5	0.78063671314671	0.990653879301284	4.54565430947688	NA	NA	NA	NA	NA	NA	NA	NA
153	TRINITY_DN11684_c0_g1::TRINITY_DN11684_c0_g1_i1::g.10874	0.5	14.6488266575667	-0.846926415998969	0.991881180241822	-4.87271320710471	NA	NA	NA	NA	NA	NA	NA	NA
154	TRINITY_DN11696_c0_g1::TRINITY_DN11696_c0_g1_i1::g.10869	3.69733611216667	11.9388843659333	-0.293328999360798	0.655899243746143	-1.6911099245909	NA	NA	NA	NA	NA	NA	NA	NA
155	TRINITY_DN11709_c0_g1::TRINITY_DN11709_c0_g1_i1::g.5015	0.5	3.52128658086667	-0.472768557237947	0.911652362382518	-2.81610264610771	NA	NA	NA	NA	NA	NA	NA	NA
156	TRINITY_DN11718_c0_g1::TRINITY_DN11718_c0_g1_i1::g.5000	14.5369006216667	13.9059269138333	0.0130099707611393	0.00310765506062494	0.064019796224119	NA	NA	NA	NA	NA	NA	NA	NA
157	TRINITY_DN11721_c0_g2::TRINITY_DN11721_c0_g2_i1::g.5011	0.5	2.44812211986667	-0.390370455762751	0.831062672623291	-2.29167552589483	NA	NA	NA	NA	NA	NA	NA	NA
158	TRINITY_DN11737_c0_g1::TRINITY_DN11737_c0_g1_i1::g.5001	59.6888719888	18.9297272772667	0.475753638073219	0.914631837796749	1.65680836361122	NA	NA	NA	NA	NA	NA	NA	NA
159	TRINITY_DN11767_c0_g1::TRINITY_DN11767_c0_g1_i1::g.5007	0.5	25.5481227112667	-1.02043103100233	0.996522951974087	-5.67514537999746	NA	NA	NA	NA	NA	NA	NA	NA
160	TRINITY_DN11813_c0_g1::TRINITY_DN11813_c0_g1_i1::g.20971	177.017722768367	41.2483734129667	1.01890655676961	0.995950642629474	2.1014846737588	NA	NA	NA	NA	NA	NA	NA	NA
161	TRINITY_DN11829_c0_g1::TRINITY_DN11829_c0_g1_i1::g.20955	0.5	10.9598441584333	-0.762583910903122	0.989822540531361	-4.45415537918454	NA	NA	NA	NA	NA	NA	NA	NA
162	TRINITY_DN11858_c0_g1::TRINITY_DN11858_c0_g1_i1::g.20958	0.5	16.4630822261	-0.882124586016937	0.992552315805481	-5.04116255798746	NA	NA	NA	NA	NA	NA	NA	NA
163	TRINITY_DN11859_c0_g1::TRINITY_DN11859_c0_g1_i1::g.20973	48.9867545206667	86.1768105650333	-0.331956638309528	0.738366770074224	-0.814907991676723	NA	NA	NA	NA	NA	NA	NA	NA
164	TRINITY_DN11910_c0_g1::TRINITY_DN11910_c0_g1_i1::g.10118	23.5832911276333	0.5	0.994626555217481	0.995412721946845	5.55969316020224	NA	NA	NA	NA	NA	NA	NA	NA
165	TRINITY_DN11925_c0_g1::TRINITY_DN11925_c0_g1_i1::g.10106	0.5	34.6771653249667	-1.3200323002401	0.996883255481337	-6.11591406557055	NA	NA	NA	NA	NA	NA	NA	NA
166	TRINITY_DN1194_c0_g1::TRINITY_DN1194_c0_g1_i2::g.2236	10.6461736329	0.5	0.754390511727689	0.988947233318791	4.4122630959723	NA	NA	NA	NA	NA	NA	NA	NA
167	TRINITY_DN1194_c0_g1::TRINITY_DN1194_c0_g1_i6::g.2244	24.3213850258667	0.5	1.00453495243844	0.995635453169049	5.60415348292271	NA	NA	NA	NA	NA	NA	NA	NA
168	TRINITY_DN11971_c0_g1::TRINITY_DN11971_c0_g1_i1::g.10108	39.4606953574667	0.5	1.43316323666452	0.998777317239333	6.3023444736536	NA	NA	NA	NA	NA	NA	NA	NA
169	TRINITY_DN11976_c0_g1::TRINITY_DN11976_c0_g1_i1::g.10105	20.9999624838333	43.7718765682667	-0.298834404158286	0.668668547306155	-1.05961748534045	NA	NA	NA	NA	NA	NA	NA	NA
170	TRINITY_DN12010_c0_g1::TRINITY_DN12010_c0_g1_i1::g.17865	29.8762848771	77.5076131244	-0.581371559690285	0.967353691387947	-1.37533726511367	NA	NA	NA	NA	NA	NA	NA	NA
171	TRINITY_DN1202_c0_g2::TRINITY_DN1202_c0_g2_i1::g.6730	23.9523380767667	24.2429826898	-0.00404015811198498	0.000168546918520529	-0.0174007193414573	NA	NA	NA	NA	NA	NA	NA	NA
172	TRINITY_DN1202_c0_g2::TRINITY_DN1202_c0_g2_i2::g.6735	28.0118545170333	0.5	1.05040142583986	0.996473135477265	5.80796559468535	NA	NA	NA	NA	NA	NA	NA	NA
173	TRINITY_DN12022_c0_g1::TRINITY_DN12022_c0_g1_i1::g.17878	0.5	31.7229583080333	-1.34519982100885	0.997176341111553	-5.98745540998098	NA	NA	NA	NA	NA	NA	NA	NA
174	TRINITY_DN12024_c0_g1::TRINITY_DN12024_c0_g1_i1::g.17869	8.067963558	0.5	0.67839200777883	0.978579535231065	4.01220456748937	NA	NA	NA	NA	NA	NA	NA	NA
175	TRINITY_DN12025_c0_g1::TRINITY_DN12025_c0_g1_i1::g.17871	0.5	9.931220903	-0.734958105018734	0.98899259439072	-4.31197108758548	NA	NA	NA	NA	NA	NA	NA	NA
176	TRINITY_DN12025_c0_g1::TRINITY_DN12025_c0_g1_i2::g.17872	19.0222376601	0.5	0.926631673106805	0.993928184340679	5.24961506091999	NA	NA	NA	NA	NA	NA	NA	NA
177	TRINITY_DN12032_c0_g5::TRINITY_DN12032_c0_g5_i1::g.17897	13.2801689243667	1.90696737166667	0.484421734302924	0.920170864634245	2.79992143357927	NA	NA	NA	NA	NA	NA	NA	NA
178	TRINITY_DN12032_c0_g6::TRINITY_DN12032_c0_g6_i1::g.17901	0.5	17.2516436256	-0.896423970741339	0.99279952739858	-5.10866191402686	NA	NA	NA	NA	NA	NA	NA	NA
179	TRINITY_DN12038_c0_g1::TRINITY_DN12038_c0_g1_i1::g.17867	16.7795691409	0.5	0.887930964172645	0.993083446969704	5.06863376619147	NA	NA	NA	NA	NA	NA	NA	NA
180	TRINITY_DN12043_c0_g2::TRINITY_DN12043_c0_g2_i1::g.17889	32.1774201466667	16.0696737165	0.256784755971637	0.626421930898486	1.00170802494226	NA	NA	NA	NA	NA	NA	NA	NA
181	TRINITY_DN12058_c0_g2::TRINITY_DN12058_c0_g2_i1::g.17896	36.4282743817667	11.232629387	0.367206535554831	0.825577573704051	1.6973629756562	NA	NA	NA	NA	NA	NA	NA	NA
182	TRINITY_DN1207_c0_g1::TRINITY_DN1207_c0_g1_i1::g.6682	0.5	13.8354463550667	-0.829964184874615	0.991485820807805	-4.79029728338554	NA	NA	NA	NA	NA	NA	NA	NA
183	TRINITY_DN1207_c0_g3::TRINITY_DN1207_c0_g3_i2::g.6688	0.5	28.4935870198667	-1.05598279120102	0.996555130705076	-5.8325653469466	NA	NA	NA	NA	NA	NA	NA	NA
184	TRINITY_DN12106_c0_g1::TRINITY_DN12106_c0_g1_i1::g.21904	34.285652652	0.5	1.11707036685017	0.997450041203011	6.09953308008784	NA	NA	NA	NA	NA	NA	NA	NA
185	TRINITY_DN12108_c0_g1::TRINITY_DN12108_c0_g1_i1::g.21906	33.1785118046667	0.5	1.10617337658968	0.997273227821779	6.05217727171225	NA	NA	NA	NA	NA	NA	NA	NA
186	TRINITY_DN12111_c0_g2::TRINITY_DN12111_c0_g2_i2::g.21892	0.5	11.9388843659333	-0.786989707464968	0.990384221168437	-4.57759612454417	NA	NA	NA	NA	NA	NA	NA	NA
187	TRINITY_DN12143_c0_g1::TRINITY_DN12143_c0_g1_i2::g.21901	21.5355597329	0.5	1.05682477407939	0.996550958712228	5.42864891618642	NA	NA	NA	NA	NA	NA	NA	NA
188	TRINITY_DN12145_c0_g2::TRINITY_DN12145_c0_g2_i1::g.21885	2.94977993906667	0.5	0.432192582348867	0.888698179272785	2.56060732984419	NA	NA	NA	NA	NA	NA	NA	NA
189	TRINITY_DN12204_c0_g1::TRINITY_DN12204_c0_g1_i1::g.8377	0.5	12.5340378710333	-0.801041068515396	0.99072769161881	-4.64777935217113	NA	NA	NA	NA	NA	NA	NA	NA
190	TRINITY_DN12207_c0_g1::TRINITY_DN12207_c0_g1_i1::g.8365	0.5	60.8026816563667	-1.50564825372127	0.996227973579434	-6.92606304893492	NA	NA	NA	NA	NA	NA	NA	NA
191	TRINITY_DN1222_c0_g1::TRINITY_DN1222_c0_g1_i1::g.6695	2.57600185253333	0.5	0.401716044741646	0.865592136008474	2.36513363096794	NA	NA	NA	NA	NA	NA	NA	NA
192	TRINITY_DN1222_c0_g2::TRINITY_DN1222_c0_g2_i1::g.6698	0.5	10.4833148669	-0.759985815566973	0.989759040313448	-4.39002306995548	NA	NA	NA	NA	NA	NA	NA	NA
193	TRINITY_DN1222_c0_g3::TRINITY_DN1222_c0_g3_i1::g.6701	0.5	17.9023478676333	-0.907816781205691	0.992970299903295	-5.16207690220173	NA	NA	NA	NA	NA	NA	NA	NA
194	TRINITY_DN1223_c0_g1::TRINITY_DN1223_c0_g1_i1::g.6709	0.5	16.5360455183333	-1.1012395931909	0.996087268528823	-5.04754236003715	NA	NA	NA	NA	NA	NA	NA	NA
195	TRINITY_DN1223_c0_g1::TRINITY_DN1223_c0_g1_i2::g.6710	0.5	6.4311652318	-0.619154544180304	0.978517627934774	-3.68508015619044	NA	NA	NA	NA	NA	NA	NA	NA
196	TRINITY_DN1223_c0_g2::TRINITY_DN1223_c0_g2_i1::g.6711	25.3325974550333	0.5	1.05302133682695	0.996505422671305	5.66292310495689	NA	NA	NA	NA	NA	NA	NA	NA
197	TRINITY_DN1223_c0_g3::TRINITY_DN1223_c0_g3_i3::g.6713	67.8689250215667	90.9012787086	-0.132819264075689	0.199607951267506	-0.42154942655316	NA	NA	NA	NA	NA	NA	NA	NA
198	TRINITY_DN12238_c0_g1::TRINITY_DN12238_c0_g1_i1::g.8372	13.7893444486	11.0699533265	0.0622265000558465	0.0713707577242227	0.316904732741661	NA	NA	NA	NA	NA	NA	NA	NA
199	TRINITY_DN12245_c0_g1::TRINITY_DN12245_c0_g1_i1::g.8363	24.3213850258667	9.7685448425	0.270000376880444	0.653675261392435	1.31600981375509	NA	NA	NA	NA	NA	NA	NA	NA
200	TRINITY_DN1225_c0_g3::TRINITY_DN1225_c0_g3_i1::g.6646	0.5	0.496009393833333	0.00299162285643981	0.000221330786082885	0.0115606510727311	NA	NA	NA	NA	NA	NA	NA	NA
201	TRINITY_DN12282_c0_g1::TRINITY_DN12282_c0_g1_i1::g.8368	0.5	17.4143196861	-0.899305567862632	0.992845459435819	-5.12220220808412	NA	NA	NA	NA	NA	NA	NA	NA
202	TRINITY_DN12330_c0_g1::TRINITY_DN12330_c0_g1_i1::g.17127	0.5	38.5544854078667	-1.43685758794089	0.99742272026974	-6.2688268071483	NA	NA	NA	NA	NA	NA	NA	NA
203	TRINITY_DN12348_c0_g1::TRINITY_DN12348_c0_g1_i1::g.17126	0.5	28.0887817656667	-1.32487684730703	0.9969456047824	-5.81192214979867	NA	NA	NA	NA	NA	NA	NA	NA
204	TRINITY_DN12349_c0_g1::TRINITY_DN12349_c0_g1_i1::g.17132	43.8808733290333	34.5299148719333	0.0988308608052503	0.16580416861704	0.345745461476246	NA	NA	NA	NA	NA	NA	NA	NA
205	TRINITY_DN12376_c0_g1::TRINITY_DN12376_c0_g1_i1::g.17129	67.8689250215667	12.1355886207	0.559277658886824	0.957667354319866	2.48350707620115	NA	NA	NA	NA	NA	NA	NA	NA
206	TRINITY_DN1238_c0_g1::TRINITY_DN1238_c0_g1_i2::g.6754	0.5	10.581925145	-0.752688195609356	0.989568880132865	-4.40353021236638	NA	NA	NA	NA	NA	NA	NA	NA
207	TRINITY_DN12430_c0_g1::TRINITY_DN12430_c0_g1_i1::g.13327	55.1026013429333	29.4523481633	0.277086890332232	0.667624613325836	0.903737767535549	NA	NA	NA	NA	NA	NA	NA	NA
208	TRINITY_DN12442_c0_g2::TRINITY_DN12442_c0_g2_i1::g.13306	56.0179550569	62.7014487583	-0.0624205479120597	0.04618394856605	-0.162609459238047	NA	NA	NA	NA	NA	NA	NA	NA
209	TRINITY_DN12460_c0_g1::TRINITY_DN12460_c0_g1_i1::g.13321	0.5	19.7267155891333	-0.937991549932806	0.993375560121797	-5.30207886860168	NA	NA	NA	NA	NA	NA	NA	NA
210	TRINITY_DN12460_c0_g1::TRINITY_DN12460_c0_g1_i2::g.13323	0.5	0.496009393833333	0.00299162285643981	0.000221330786082885	0.0115606510727311	NA	NA	NA	NA	NA	NA	NA	NA
211	TRINITY_DN12503_c0_g1::TRINITY_DN12503_c0_g1_i1::g.4524	0.5	31.1502147261333	-1.08530058956676	0.996183132047283	-5.9611702030246	NA	NA	NA	NA	NA	NA	NA	NA
212	TRINITY_DN12553_c0_g1::TRINITY_DN12553_c0_g1_i1::g.4513	0.5	13.5100942340667	-0.822949274602962	0.991305026443134	-4.75596583250777	NA	NA	NA	NA	NA	NA	NA	NA
213	TRINITY_DN12556_c0_g1::TRINITY_DN12556_c0_g1_i1::g.4507	0.5	38.8544350743333	-1.15877981779614	0.995932661015308	-6.28000738063885	NA	NA	NA	NA	NA	NA	NA	NA
214	TRINITY_DN12568_c0_g1::TRINITY_DN12568_c0_g1_i1::g.4510	10.7991197563333	29.9265872032333	-0.352361249252448	0.774779500595587	-1.47051404266211	NA	NA	NA	NA	NA	NA	NA	NA
215	TRINITY_DN12575_c0_g1::TRINITY_DN12575_c0_g1_i1::g.4511	0.5	11.3487716015667	-0.772483167725144	0.990052806888635	-4.50446424260295	NA	NA	NA	NA	NA	NA	NA	NA
216	TRINITY_DN12596_c0_g1::TRINITY_DN12596_c0_g1_i1::g.4518	0.5	27.1652731667	-1.04037952086303	0.996671506134333	-5.76369164932388	NA	NA	NA	NA	NA	NA	NA	NA
217	TRINITY_DN12612_c0_g1::TRINITY_DN12612_c0_g1_i1::g.22451	1.8095211298	9.10020476403333	-0.384699800068799	0.823430337088081	-2.33029105363319	NA	NA	NA	NA	NA	NA	NA	NA
218	TRINITY_DN12623_c0_g1::TRINITY_DN12623_c0_g1_i1::g.22465	0.5	42.5737138631	-1.18938928493643	0.994826221506237	-6.41189104214046	NA	NA	NA	NA	NA	NA	NA	NA
219	TRINITY_DN12645_c0_g1::TRINITY_DN12645_c0_g1_i1::g.22455	0.5	25.3356709932333	-1.25520512516185	0.995673880727315	-5.66309813277846	NA	NA	NA	NA	NA	NA	NA	NA
220	TRINITY_DN12660_c0_g1::TRINITY_DN12660_c0_g1_i1::g.22462	154.114570873833	589.201388113733	-1.21903338740245	0.994477884872313	-1.93475756030802	NA	NA	NA	NA	NA	NA	NA	NA
221	TRINITY_DN12669_c0_g1::TRINITY_DN12669_c0_g1_i1::g.22446	94.4094593473	55.4150635697667	0.3468610164184	0.794633804852235	0.768653217727891	NA	NA	NA	NA	NA	NA	NA	NA
222	TRINITY_DN1271_c0_g1::TRINITY_DN1271_c0_g1_i1::g.6727	40.9747322533	0.5	1.48185971072279	0.997685177506758	6.35666261704679	NA	NA	NA	NA	NA	NA	NA	NA
223	TRINITY_DN12713_c0_g1::TRINITY_DN12713_c0_g1_i1::g.21872	8.5564512371	10.7446012055	-0.0609119269320919	0.04408463501153	-0.328527464697977	NA	NA	NA	NA	NA	NA	NA	NA
224	TRINITY_DN1272_c0_g1::TRINITY_DN1272_c0_g1_i1::g.6718	27.2453555638667	0.5	1.04133949476548	0.996351399629352	5.76793841372912	NA	NA	NA	NA	NA	NA	NA	NA
225	TRINITY_DN12766_c0_g2::TRINITY_DN12766_c0_g2_i1::g.21875	0.5	14.8115027180667	-0.850225403525317	0.991950328607084	-4.88864611322663	NA	NA	NA	NA	NA	NA	NA	NA
226	TRINITY_DN12773_c0_g1::TRINITY_DN12773_c0_g1_i1::g.21867	28.0118545170333	13.5100942340667	0.228857691651248	0.559921181034898	1.05199976217758	NA	NA	NA	NA	NA	NA	NA	NA
227	TRINITY_DN12775_c0_g1::TRINITY_DN12775_c0_g1_i1::g.21865	0.8489753483	0.5	0.15400837068384	0.332896094576342	0.763794567958462	NA	NA	NA	NA	NA	NA	NA	NA
228	TRINITY_DN12776_c0_g2::TRINITY_DN12776_c0_g2_i2::g.21878	0.5	40.9828690911333	-1.39306691712943	0.997499148323848	-6.35694908164402	NA	NA	NA	NA	NA	NA	NA	NA
229	TRINITY_DN12776_c0_g2::TRINITY_DN12776_c0_g2_i3::g.21879	13.0417882755333	0.5	0.812605197795354	0.991350548716841	4.70506979876284	NA	NA	NA	NA	NA	NA	NA	NA
230	TRINITY_DN12786_c0_g1::TRINITY_DN12786_c0_g1_i1::g.21858	10.1305316179	27.4309359373333	-0.299560166621991	0.670325978269459	-1.43709396330732	NA	NA	NA	NA	NA	NA	NA	NA
231	TRINITY_DN12786_c0_g2::TRINITY_DN12786_c0_g2_i1::g.21860	19.8928216365	13.8354463550667	0.110395687411043	0.199200360959529	0.523878736857481	NA	NA	NA	NA	NA	NA	NA	NA
232	TRINITY_DN12787_c0_g1::TRINITY_DN12787_c0_g1_i1::g.21852	12.668010189	23.1803316073	-0.184474008627552	0.353518844852092	-0.871711272179847	NA	NA	NA	NA	NA	NA	NA	NA
233	TRINITY_DN12824_c0_g1::TRINITY_DN12824_c0_g1_i1::g.9551	0.5	23.6890632211667	-1.24650507876118	0.995344758336373	-5.56614924353309	NA	NA	NA	NA	NA	NA	NA	NA
234	TRINITY_DN12826_c0_g1::TRINITY_DN12826_c0_g1_i1::g.9542	32.8094648555667	12.3322928755	0.307157605460667	0.724400538118088	1.41167100567532	NA	NA	NA	NA	NA	NA	NA	NA
235	TRINITY_DN12832_c0_g1::TRINITY_DN12832_c0_g1_i1::g.9539	0.5	10.6941813878	-0.75565709310119	0.989648770622394	-4.41875414700586	NA	NA	NA	NA	NA	NA	NA	NA
236	TRINITY_DN1284_c0_g1::TRINITY_DN1284_c0_g1_i2::g.6648	25.0594789241	311.447033508	-1.82947850458087	0.999993239852226	-3.63555850969799	NA	NA	NA	NA	NA	NA	NA	NA
237	TRINITY_DN1284_c0_g2::TRINITY_DN1284_c0_g2_i1::g.6650	0.5	9.97184181803333	-0.736092020809226	0.989035983395769	-4.31785999773627	NA	NA	NA	NA	NA	NA	NA	NA
238	TRINITY_DN1284_c0_g2::TRINITY_DN1284_c0_g2_i2::g.6666	18.3016924476	282.1768961328	-1.67485883518143	0.998520002636348	-3.94655089596982	NA	NA	NA	NA	NA	NA	NA	NA
239	TRINITY_DN12844_c0_g1::TRINITY_DN12844_c0_g1_i1::g.9531	0.5	13.7092226590333	-0.827258901357515	0.991417053904205	-4.77707486456382	NA	NA	NA	NA	NA	NA	NA	NA
240	TRINITY_DN12846_c0_g1::TRINITY_DN12846_c0_g1_i1::g.9541	67.5392674456	56.8562139372333	0.097549587184015	0.16218240696629	0.248408498496403	NA	NA	NA	NA	NA	NA	NA	NA
241	TRINITY_DN12848_c0_g1::TRINITY_DN12848_c0_g1_i1::g.9530	0.5	13.5125184042333	-0.823002051623664	0.991306414963919	-4.75622467781884	NA	NA	NA	NA	NA	NA	NA	NA
242	TRINITY_DN1287_c0_g1::TRINITY_DN1287_c0_g1_i1::g.6694	183.212317590667	73.5227310719	0.9366891768423	0.994148972095572	1.31725423785024	NA	NA	NA	NA	NA	NA	NA	NA
243	TRINITY_DN12876_c0_g2::TRINITY_DN12876_c0_g2_i1::g.9549	96.0715438322333	48.5207406139	0.362503829582879	0.818873716246128	0.985507599633135	NA	NA	NA	NA	NA	NA	NA	NA
244	TRINITY_DN12878_c0_g1::TRINITY_DN12878_c0_g1_i1::g.9547	48.7483738718333	0.5	1.55123324879669	0.998610794713176	6.60728218972561	NA	NA	NA	NA	NA	NA	NA	NA
245	TRINITY_DN12912_c0_g1::TRINITY_DN12912_c0_g1_i1::g.16687	0.5	43.3030657730667	-1.45453848125672	0.996968941309949	-6.43639726346585	NA	NA	NA	NA	NA	NA	NA	NA
246	TRINITY_DN12913_c0_g1::TRINITY_DN12913_c0_g1_i1::g.16685	0.5	34.4770705168333	-1.37957985619765	0.997418338667737	-6.10756529012684	NA	NA	NA	NA	NA	NA	NA	NA
247	TRINITY_DN1293_c0_g2::TRINITY_DN1293_c0_g2_i1::g.6633	30.2261362117333	34.2383131153333	-0.0496724316077726	0.029997382593298	-0.179815051526916	NA	NA	NA	NA	NA	NA	NA	NA
248	TRINITY_DN12937_c0_g1::TRINITY_DN12937_c0_g1_i1::g.16691	50.5237184131333	14.9741787785667	0.403983044434452	0.867664186107739	1.75448393742564	NA	NA	NA	NA	NA	NA	NA	NA
249	TRINITY_DN12960_c0_g1::TRINITY_DN12960_c0_g1_i1::g.16681	6.6071314683	0.5	0.626076176014638	0.972837244761701	3.72402405165895	NA	NA	NA	NA	NA	NA	NA	NA
250	TRINITY_DN12997_c0_g1::TRINITY_DN12997_c0_g1_i1::g.16670	28.6116685731	50.4929183047	-0.213822278666717	0.443225845367398	-0.819477427164712	NA	NA	NA	NA	NA	NA	NA	NA
251	TRINITY_DN13002_c0_g1::TRINITY_DN13002_c0_g1_i1::g.17582	16.7795691409	0.5	0.887930964172645	0.993083446969704	5.06863376619147	NA	NA	NA	NA	NA	NA	NA	NA
252	TRINITY_DN13020_c1_g2::TRINITY_DN13020_c1_g2_i1::g.17597	12.668010189	28.3504348017667	-0.286239283226928	0.638985857890654	-1.16218092864814	NA	NA	NA	NA	NA	NA	NA	NA
253	TRINITY_DN13026_c0_g1::TRINITY_DN13026_c0_g1_i1::g.17586	0.5	26.1026220842	-1.0273950133981	0.996623898215099	-5.70612283186895	NA	NA	NA	NA	NA	NA	NA	NA
254	TRINITY_DN13037_c0_g1::TRINITY_DN13037_c0_g1_i1::g.17607	27.9929117369333	13.1191098946667	0.236833564191528	0.580405409739133	1.09339172012786	NA	NA	NA	NA	NA	NA	NA	NA
255	TRINITY_DN13039_c0_g1::TRINITY_DN13039_c0_g1_i1::g.17603	32.0713709573333	0.5	1.09493162560278	0.997080628180236	6.00321412097972	NA	NA	NA	NA	NA	NA	NA	NA
256	TRINITY_DN13076_c0_g1::TRINITY_DN13076_c0_g1_i1::g.17584	0.5	27.0851119847333	-1.03941605278982	0.996673076241833	-5.75942815060257	NA	NA	NA	NA	NA	NA	NA	NA
257	TRINITY_DN1308_c0_g1::TRINITY_DN1308_c0_g1_i1::g.11373	0.5	15.9502351416	-0.872515117703219	0.992377191236863	-4.99550578753705	NA	NA	NA	NA	NA	NA	NA	NA
258	TRINITY_DN1308_c0_g1::TRINITY_DN1308_c0_g1_i2::g.11375	26.8715774773333	18.2610339371333	0.134600172829021	0.272306995935008	0.557312563427761	NA	NA	NA	NA	NA	NA	NA	NA
259	TRINITY_DN13087_c0_g1::TRINITY_DN13087_c0_g1_i2::g.17578	2.91154340823333	0.5	0.429238117184961	0.88682863214393	2.54178412808962	NA	NA	NA	NA	NA	NA	NA	NA
260	TRINITY_DN13087_c0_g2::TRINITY_DN13087_c0_g2_i1::g.17579	14.9332757687333	22.7826296827	-0.132274075202152	0.198121785327602	-0.609403609294595	NA	NA	NA	NA	NA	NA	NA	NA
261	TRINITY_DN13091_c0_g1::TRINITY_DN13091_c0_g1_i1::g.17605	98.0072432475667	16.252498284	0.875653021221047	0.99278149439056	2.59222687404504	NA	NA	NA	NA	NA	NA	NA	NA
262	TRINITY_DN131_c0_g2::TRINITY_DN131_c0_g2_i1::g.2366	101.3604658254	1171.0714859719	-2.1634572475888	0.9999976614842	-3.53026218031787	NA	NA	NA	NA	NA	NA	NA	NA
